Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
17.53,4,0.0862815660933550465101577578,0.112241834789592,0.108520305285806,0.0867034621601603,0.0829728450606198,0.36244822679057,0.3691353149530660877818015792,0.2487027954835230877818015792,0.120432519469543,5.2874728327343352434586466019,79.77310888015130381562878531,79.77310469498205078415686658,1885287000
17.54,4,0.0862756299234005927386089561,0.112230305026363,0.108512847460115,0.0866974969637652,0.0829709617450201,0.36236857334905,0.3690553353117038387111156635,0.2486407947089928387111156635,0.120414540602711,5.286327208415829459983697827,79.7673561966683722012123874,79.76735200808079981269105636,1886362000
17.55,4,0.0862697106935573279291844290,0.112218801593929,0.108505409277846,0.0866915487903144,0.0829690887486605,0.362289052889171,0.3689754896983027517646408542,0.2485788912695847517646408542,0.120396598428718,5.2851835039072105808681857685,79.76160291931442159686236019,79.76159872731066921016352747,1887437000
17.56,4,0.0862637986457134279523255773,0.112207310811959,0.108497977073309,0.0866856078339812,0.0829672162803933,0.362209610344341,0.3688957222271382361874241947,0.2485170293787332361874241947,0.120378692848405,5.2840409187044675341239449717,79.75585786487491263913966873,79.75585366945838811526918814,1888513000
17.57,4,0.0862578834359622406873737535,0.112195825707694,0.10849054388835,0.0866796637002797,0.0829653339603714,0.3621302950095,0.3688160815876954842598068830,0.2484552578250784842598068830,0.120360823762617,5.2829001502331011656767643827,79.75010804192261537662253125,79.75010384309464693701157395,1889588000
17.58,4,0.0862519951429246404494655605,0.1121843749687,0.108483138425097,0.0866737466149081,0.0829634720288919,0.362051083831804,0.3687365467854441750438948535,0.2483935557132471750438948535,0.120342991072197,5.2817608977686152135384785438,79.74437920465127067859325748,79.74437500241818057082047838,1890664000
17.59,4,0.0862461036453173406603683200,0.11217292742147,0.108475729524568,0.0866678263092972,0.0829616002319445,0.361971964926036,0.3686571037905788722485825698,0.2483319091125908722485825698,0.120325194677988,5.280622960348863079677899201,79.73863343466038002173781004,79.73862922902068828192769427,1891739000
17.60,4,0.0862402290827946331107931049,0.112161506164253,0.108468340299493,0.0866619230215793,0.0829597388221808,0.361892978486007,0.3685777943112631508359981060,0.2482703598304291508359981060,0.120307434480834,5.2794869353992652621068609023,79.73291344234740108793796816,79.7329092333087299637843253,1892815000
17.61,4,0.0862343617974904923263049954,0.112150097620649,0.108460957187919,0.0866560270466639,0.0829578781089896,0.361814069487326,0.3684985625111086455079707357,0.2482088521295316455079707357,0.120289710381577,5.2783520231225143867511525883,79.72718688298740429500295389,79.72718267055033640135214736,1893890000
17.62,4,0.0862285009615854843601286324,0.112138703380956,0.108453581794547,0.0866501375526836,0.0829560172749436,0.361735272596614,0.3684194430842279930300200680,0.2481474208031649930300200680,0.120272022281063,5.2772187204751089676656316073,79.72145756952084539378269183,79.72145335368691099726403422,1894966000
17.63,4,0.0862226469375227622810285589,0.112127324291967,0.108446214980536,0.0866442549038539,0.082954156698659,0.361656594701314,0.3683404429613584546486350513,0.2480860728812264546486350513,0.120254370080132,5.2760871267326322447330641044,79.71574723869137573673271014,79.71574301946695080494624281,1896041000
17.64,4,0.0862168001878398277831596454,0.112115957407127,0.108438853813658,0.0866383795649739,0.0829522968592963,0.361577986999578,0.3682615132549882651686371076,0.2480247595753582651686371076,0.12023675367963,5.2749565416330162859652846218,79.71001698884983818908131402,79.71001276623265038717317276,1897117000
17.65,4,0.0862109699845869838569025590,0.112104617358684,0.108431512940449,0.086632520853432,0.0829504470885662,0.361499525171061,0.3681827304821128604235322722,0.2479635575017138604235322722,0.120219172980399,5.2738280612014847654171505075,79.70430811896961516311507345,79.70430389296668603869599596,1898192000
17.66,4,0.0862051468739769062767441042,0.112093289800853,0.108424178029371,0.0866266692692143,0.0829485979007379,0.361421140248749,0.3681040248440003013484065119,0.2479023969607173013484065119,0.120201627883283,5.2727006856448619390144507069,79.69860704037353246042955126,79.69860281098837621469537018,1899268000
17.67,4,0.0861993303675440982721126915,0.112081977162399,0.1084168515234,0.0866208243214666,0.0829467488192019,0.361342874001303,0.3680254381779783573946383382,0.2478413198888543573946383382,0.120184118289124,5.2715750142387807266399513611,79.6928930774316917126810691,79.69288884466431264251106997,1900343000
17.68,4,0.0861935206882882514847661567,0.112070679165054,0.108409533158437,0.0866149862342792,0.0829449000822539,0.36126471923583,0.3679469632902522771790435010,0.2477803191914852771790435010,0.120166644098767,5.2704509439396345004775782196,79.68719946697590284408237499,79.6871952308326709230566125,1901418000
17.69,4,0.0861877278151121743530748794,0.112059403374724,0.108402230514523,0.0866091650353492,0.0829430617317582,0.361186640395939,0.3678685652398024780625629111,0.2477193600267474780625629111,0.120149205213055,5.2693279742542695122810290247,79.68149093367339155504617236,79.68148669415341346554383443,1902494000
17.70,4,0.0861819313633710337644843886,0.112048132757889,0.108394926572231,0.0866033402403558,0.0829412132975225,0.361108687544711,0.3677902927805437159693760258,0.2476584912477137159693760258,0.12013180153283,5.2682068035310434781912067232,79.67580875840549881024963647,79.67580451551676701092066064,1903570000
17.71,4,0.0861761522794728200312760450,0.112036886360579,0.108387640391647,0.0865975328981299,0.0829393758424681,0.36103083130473,0.3677121179361851331823755883,0.2475976849772481331823755883,0.120114432958937,5.2670870310390927301769230603,79.67010590977058454807221675,79.67010166351110351210815877,1904645000
17.72,4,0.0861703796351651706649997327,0.112025653216474,0.108380361020468,0.0865917320269826,0.0829375383989579,0.360953072278299,0.3676340405435699218420187351,0.2475369411513509218420187351,0.120097099392219,5.2659686544414099181209441798,79.66442777933190080098229768,79.66442352970912742324309834,1905720000
17.73,4,0.0861646134094523792302644554,0.112014433783426,0.108373088930527,0.0865859376058156,0.0829357009599074,0.360875417314466,0.3675560674679746613690923311,0.2474762667344556613690923311,0.120079800733519,5.264851772075822816078127428,79.65874547643217935683376501,79.65874122344768807103639092,1906796000
17.74,4,0.0861588643687785186496635495,0.112003239826927,0.108365835901257,0.0865801604537182,0.0829338743583819,0.360797879568665,0.3674782126544799852924145307,0.2474156757707999852924145307,0.12006253688368,5.2637365836909251899742617475,79.65306709576918194292823677,79.65306283942648117977587936,1907871000
17.75,4,0.0861531118248795074660877168,0.111992048652133,0.108358579251719,0.0865743797812658,0.0829320378188948,0.360720432517123,0.3674004480617801477576293576,0.2473551403182341477576293576,0.120045307743546,5.2626226876245693738642044865,79.64738926653492264643701848,79.64738500683639600055696316,1908947000
17.76,4,0.0861473758167180963306053655,0.111980880821393,0.108351339558127,0.0865686157254066,0.0829302114922946,0.360643081539182,0.3673227804914381836448393170,0.2472946672774781836448393170,0.12002811321396,5.2615101813020111376307217893,79.64171631224638418120898197,79.64171204919555269885340021,1910022000
17.77,4,0.0861416465070917180818205146,0.111969727445065,0.10834410794467,0.0865628584008368,0.0829283855071401,0.360565841217716,0.3672452238716585273554956459,0.2472342706758925273554956459,0.120010953195766,5.2603992642300388813716938004,79.63604931710659588144086779,79.63604505070719894827100488,1911098000
17.78,4,0.0861359241950680648252306986,0.11195858881603,0.108336884718018,0.0865571081080863,0.0829265601777862,0.360488711431874,0.3671677781032782835901123508,0.2471739505134722835901123508,0.119993827589806,5.259289934988304854969886664,79.63038205395737438603710401,79.63037778421210300597714119,1912173000
17.79,4,0.0861302181960245189515998301,0.111947473293795,0.108329678251433,0.0865513742080824,0.0829247448789483,0.360411677532824,0.3670904291572368596031592181,0.2471136928603118596031592181,0.119976736296925,5.2581819926252885864371349265,79.62473071584793764281526271,79.62472644276253486950914673,1913249000
17.80,4,0.0861245091729003288077936683,0.111936359538017,0.10832246721829,0.0865456372692108,0.0829229201927625,0.360334712902088,0.3670131489922293408870542498,0.2470534697742653408870542498,0.119959679217964,5.2570750354789259377422503323,79.61906857010492082251341353,79.61906429367948701711048497,1914324000
17.81,4,0.0861188160970595235321975529,0.111925272397752,0.108315276481323,0.086539916355601,0.0829211051970715,0.360257899601276,0.3669360212043028168182616568,0.2469933649505338168182616568,0.119942656253769,5.2559702609743432868970674279,79.61341461369112498916109274,79.61341033393046920984563497,1915399000
17.82,4,0.0861131302988101249085070013,0.111914197822822,0.108308092004001,0.0865342027551683,0.0829192911934671,0.360181161595393,0.3668589689645417541006726597,0.2469333016593597541006726597,0.119925667305182,5.2548665686184455737843523562,79.60776873202427555589398286,79.60776444893252009224742806,1916475000
17.83,4,0.0861074505261527166706529211,0.111903136499224,0.108300914485922,0.0865284952097912,0.0829174769374674,0.360104526729575,0.3667820200990540663646642528,0.2468733078260070663646642528,0.119908712273047,5.2537643569908102345450080652,79.60211520245282069917103799,79.6021109160309544682434858,1917550000
17.84,4,0.0861017876455557031736370788,0.111892098341341,0.108293753855043,0.0865228046390727,0.0829156733622779,0.36002798024627,0.3667051605787748413957917149,0.2468133695205688413957917149,0.119891791058206,5.2526634251399695169757550971,79.59647576607103182026803653,79.59647147632469726179694053,1918626000
17.85,4,0.0860961211724104589423974835,0.111881065236895,0.108286592012616,0.0865171104582392,0.0829138598966912,0.359951558221678,0.3666284251295204627953466632,0.2467535215680174627953466632,0.119874903561503,5.2515642704765446572174963975,79.59083171224799729122703837,79.59082741917916835414357593,1919701000
17.86,4,0.0860904715894971206291962065,0.111870055768332,0.108279447554585,0.0865114332502269,0.0829120571371729,0.359875231327753,0.3665517857918744784732494089,0.2466937361080924784732494089,0.119858049683782,5.2504664925114230151529981126,79.58520674410538055255830715,79.58520244772070468478426279,1920777000
17.87,4,0.0860848280088477441539623281,0.111859057557751,0.108272308116509,0.086505762073828,0.0829102541560084,0.359798979399957,0.3664752215879171696701257720,0.2466339922620311696701257720,0.119841229325886,5.2493697907580233548371175884,79.5795661263485262170278424,79.57956182664719321234973663,1921852000
17.88,4,0.0860791912363042307226648004,0.111848075289508,0.108265178396168,0.0865000977388251,0.082908451776437,0.359722857818058,0.3663987880902161874431344660,0.2465743457015581874431344660,0.119824442388658,5.248274961234783226152620968,79.57394881621117981259909878,79.57394451320123747207748897,1922928000
17.89,4,0.0860735609675742659066703517,0.111837105251788,0.108258054695136,0.0864944399394378,0.0829066497060989,0.359646817883245,0.3663224364605987928301810714,0.2465147476876567928301810714,0.119807688772942,5.247181304386378513154365596,79.56832671259132872319215319,79.5683224062743471234325727,1924003000
17.90,4,0.0860679471017542680086537423,0.11182615881848,0.108250948400652,0.0864887986231667,0.0829048579058794,0.359570879645483,0.3662461874945226847490146017,0.2464552191149416847490146017,0.119790968379581,5.2460891180858407857251176183,79.56270017446764234929679135,79.56269586484568185282940704,1925079000
17.91,4,0.0860623396379426748554033182,0.111815226933642,0.108243850470091,0.0864831637402083,0.0829030663393234,0.35949505766769,0.3661700550886502313805476037,0.2463957739792332313805476037,0.119774281109417,5.2449986013881802739627571827,79.55708936240336337820362833,79.55708504948275839599786292,1926154000
17.92,4,0.0860567386752406101637312668,0.111804305792606,0.108236757112065,0.0864775353901483,0.0829012751193295,0.35941929611203,0.3660939832766887726266404824,0.2463363564133937726266404824,0.119757626863295,5.2439089526353189977500504298,79.55146564047592155575708632,79.55146132425649188623535003,1927230000
17.93,4,0.0860511444964441230283539578,0.111793401028855,0.108229673973301,0.0864719138571655,0.0828994845433535,0.359343671466252,0.3660180487539640324919560092,0.2462770432119050324919560092,0.119741005542059,5.2428212704068308771848775071,79.54586626989853248406054166,79.54586195038853630447200778,1928305000
17.94,4,0.0860455564332729161842049759,0.111782507582629,0.108222596007251,0.086466298469712,0.0828976939530887,0.359268120998558,0.3659421885894592924160136739,0.2462177715429092924160136739,0.11972441704655,5.2417346532823860461069817601,79.54025203122537836301747807,79.54024770842456834808355538,1929381000
17.95,4,0.0860399747685276797198827697,0.11177162816659,0.108215525939748,0.0864606895119712,0.0828959036459248,0.359192679426939,0.3658664376067387345143090849,0.2461585763291247345143090849,0.119707861277614,5.2406496000727254946142433317,79.53464928386887164012055809,79.53464495778258172287740478,1930456000
17.96,4,0.0860344095013184814009487267,0.111760772310387,0.10820847331358,0.0864550970319464,0.0828941236830354,0.359117338986786,0.3657907887257790839078404225,0.2460994505896860839078404225,0.119691338136093,5.2395660093640278686324511707,79.52905837126020724684146718,79.52905404189393658891977139,1931531000
